shop_id,category,year,month,item_cnt_day
51,75,1,8,18
51,75,1,9,11
51,75,1,10,9
51,75,1,11,14
51,75,2,0,11
51,75,2,1,13
51,75,2,2,6
51,75,2,3,4
51,75,2,4,5
51,75,2,5,9
51,75,2,6,7
51,75,2,7,9
51,75,2,8,8
51,75,2,9,0
51,75,2,10,0
51,75,2,11,0
51,76,0,0,0
51,76,0,1,0
51,76,0,2,0
51,76,0,3,0
51,76,0,4,0
51,76,0,5,0
51,76,0,6,0
51,76,0,7,0
51,76,0,8,0
51,76,0,9,0
51,76,0,10,0
51,76,0,11,0
51,76,1,0,0
51,76,1,1,0
51,76,1,2,0
51,76,1,3,0
51,76,1,4,0
51,76,1,5,0
51,76,1,6,0
51,76,1,7,0
51,76,1,8,0
51,76,1,9,0
51,76,1,10,0
51,76,1,11,0
51,76,2,0,0
51,76,2,1,0
51,76,2,2,0
51,76,2,3,0
51,76,2,4,0
51,76,2,5,0
51,76,2,6,0
51,76,2,7,0
51,76,2,8,0
51,76,2,9,0
51,76,2,10,0
51,76,2,11,0
51,77,0,0,19
51,77,0,1,12
51,77,0,2,17
51,77,0,3,14
51,77,0,4,9
51,77,0,5,9
51,77,0,6,4
51,77,0,7,3
51,77,0,8,1
51,77,0,9,0
51,77,0,10,0
51,77,0,11,0
51,77,1,0,0
51,77,1,1,0
51,77,1,2,0
51,77,1,3,0
51,77,1,4,0
51,77,1,5,0
51,77,1,6,0
51,77,1,7,0
51,77,1,8,1
51,77,1,9,0
51,77,1,10,0
51,77,1,11,0
51,77,2,0,0
51,77,2,1,0
51,77,2,2,0
51,77,2,3,0
51,77,2,4,0
51,77,2,5,0
51,77,2,6,1
51,77,2,7,0
51,77,2,8,0
51,77,2,9,0
51,77,2,10,0
51,77,2,11,0
51,78,0,0,0
51,78,0,1,0
51,78,0,2,0
51,78,0,3,0
51,78,0,4,0
51,78,0,5,0
51,78,0,6,0
51,78,0,7,0
51,78,0,8,0
51,78,0,9,0
51,78,0,10,0
51,78,0,11,0
51,78,1,0,0
51,78,1,1,0
51,78,1,2,0
51,78,1,3,0
51,78,1,4,0
51,78,1,5,0
51,78,1,6,0
51,78,1,7,0
51,78,1,8,0
51,78,1,9,0
51,78,1,10,0
51,78,1,11,0
51,78,2,0,0
51,78,2,1,0
51,78,2,2,0
51,78,2,3,0
51,78,2,4,0
51,78,2,5,0
51,78,2,6,0
51,78,2,7,0
51,78,2,8,0
51,78,2,9,0
51,78,2,10,0
51,78,2,11,0
51,79,0,0,0
51,79,0,1,0
51,79,0,2,0
51,79,0,3,0
51,79,0,4,0
51,79,0,5,0
51,79,0,6,0
51,79,0,7,0
51,79,0,8,0
51,79,0,9,0
51,79,0,10,0
51,79,0,11,0
51,79,1,0,0
51,79,1,1,0
51,79,1,2,0
51,79,1,3,0
51,79,1,4,0
51,79,1,5,0
51,79,1,6,0
51,79,1,7,0
51,79,1,8,0
51,79,1,9,0
51,79,1,10,0
51,79,1,11,0
51,79,2,0,0
51,79,2,1,0
51,79,2,2,0
51,79,2,3,0
51,79,2,4,0
51,79,2,5,0
51,79,2,6,0
51,79,2,7,0
51,79,2,8,0
51,79,2,9,0
51,79,2,10,0
51,79,2,11,0
51,80,0,0,0
51,80,0,1,0
51,80,0,2,0
51,80,0,3,0
51,80,0,4,0
51,80,0,5,0
51,80,0,6,0
51,80,0,7,0
51,80,0,8,0
51,80,0,9,0
51,80,0,10,0
51,80,0,11,0
51,80,1,0,0
51,80,1,1,0
51,80,1,2,0
51,80,1,3,0
51,80,1,4,0
51,80,1,5,0
51,80,1,6,0
51,80,1,7,0
51,80,1,8,0
51,80,1,9,0
51,80,1,10,0
51,80,1,11,0
51,80,2,0,0
51,80,2,1,0
51,80,2,2,0
51,80,2,3,0
51,80,2,4,0
51,80,2,5,0
51,80,2,6,0
51,80,2,7,0
51,80,2,8,0
51,80,2,9,0
51,80,2,10,0
51,80,2,11,0
51,81,0,0,22
51,81,0,1,14
51,81,0,2,13
51,81,0,3,13
51,81,0,4,9
51,81,0,5,10
51,81,0,6,13
51,81,0,7,8
51,81,0,8,7
51,81,0,9,0
51,81,0,10,0
51,81,0,11,0
51,81,1,0,0
51,81,1,1,0
51,81,1,2,0
51,81,1,3,0
51,81,1,4,0
51,81,1,5,0
51,81,1,6,0
51,81,1,7,0
51,81,1,8,0
51,81,1,9,0
51,81,1,10,0
51,81,1,11,0
51,81,2,0,0
51,81,2,1,0
51,81,2,2,0
51,81,2,3,0
51,81,2,4,0
51,81,2,5,0
51,81,2,6,0
51,81,2,7,0
51,81,2,8,0
51,81,2,9,0
51,81,2,10,0
51,81,2,11,0
51,82,0,0,286
51,82,0,1,216
51,82,0,2,202
51,82,0,3,167
51,82,0,4,192
51,82,0,5,198
51,82,0,6,159
51,82,0,7,123
51,82,0,8,30
51,82,0,9,0
51,82,0,10,0
51,82,0,11,0
51,82,1,0,0
51,82,1,1,0
51,82,1,2,0
51,82,1,3,0
51,82,1,4,0
51,82,1,5,0
51,82,1,6,0
51,82,1,7,0
51,82,1,8,0
51,82,1,9,0
51,82,1,10,0
51,82,1,11,0
51,82,2,0,0
51,82,2,1,0
51,82,2,2,0
51,82,2,3,0
51,82,2,4,0
51,82,2,5,0
51,82,2,6,0
51,82,2,7,0
51,82,2,8,0
51,82,2,9,0
51,82,2,10,0
51,82,2,11,0
51,83,0,0,44
51,83,0,1,29
51,83,0,2,41
51,83,0,3,26
51,83,0,4,30
51,83,0,5,53
51,83,0,6,41
51,83,0,7,47
51,83,0,8,18
51,83,0,9,0
51,83,0,10,0
51,83,0,11,0
51,83,1,0,0
51,83,1,1,0
51,83,1,2,2
51,83,1,3,0
51,83,1,4,0
51,83,1,5,0
51,83,1,6,0
51,83,1,7,0
51,83,1,8,0
51,83,1,9,0
51,83,1,10,6
51,83,1,11,14
51,83,2,0,14
51,83,2,1,14
51,83,2,2,1
51,83,2,3,2
51,83,2,4,5
51,83,2,5,8
51,83,2,6,7
51,83,2,7,7
51,83,2,8,0
51,83,2,9,0
51,83,2,10,0
51,83,2,11,0
52,0,0,0,0
52,0,0,1,0
52,0,0,2,0
52,0,0,3,0
52,0,0,4,0
52,0,0,5,0
52,0,0,6,0
52,0,0,7,0
52,0,0,8,0
52,0,0,9,0
52,0,0,10,0
52,0,0,11,0
52,0,1,0,0
52,0,1,1,0
52,0,1,2,0
52,0,1,3,0
52,0,1,4,0
52,0,1,5,0
52,0,1,6,0
52,0,1,7,0
52,0,1,8,0
52,0,1,9,0
52,0,1,10,0
52,0,1,11,0
52,0,2,0,0
52,0,2,1,0
52,0,2,2,0
52,0,2,3,0
52,0,2,4,0
52,0,2,5,0
52,0,2,6,0
52,0,2,7,0
52,0,2,8,0
52,0,2,9,0
52,0,2,10,0
52,0,2,11,0
52,1,0,0,0
52,1,0,1,0
52,1,0,2,0
52,1,0,3,0
52,1,0,4,0
52,1,0,5,0
52,1,0,6,0
52,1,0,7,0
52,1,0,8,0
52,1,0,9,0
52,1,0,10,0
52,1,0,11,0
52,1,1,0,0
52,1,1,1,0
52,1,1,2,0
52,1,1,3,0
52,1,1,4,0
52,1,1,5,0
52,1,1,6,0
52,1,1,7,0
52,1,1,8,0
52,1,1,9,0
52,1,1,10,0
52,1,1,11,0
52,1,2,0,0
52,1,2,1,0
52,1,2,2,0
52,1,2,3,0
52,1,2,4,0
52,1,2,5,0
52,1,2,6,0
52,1,2,7,0
52,1,2,8,0
52,1,2,9,0
52,1,2,10,0
52,1,2,11,0
52,2,0,0,15
52,2,0,1,5
52,2,0,2,16
52,2,0,3,3
52,2,0,4,11
52,2,0,5,7
52,2,0,6,9
52,2,0,7,7
52,2,0,8,8
52,2,0,9,7
52,2,0,10,13
52,2,0,11,24
52,2,1,0,22
52,2,1,1,15
52,2,1,2,9
52,2,1,3,5
52,2,1,4,5
52,2,1,5,11
52,2,1,6,5
52,2,1,7,3
52,2,1,8,5
52,2,1,9,4
52,2,1,10,5
52,2,1,11,5
52,2,2,0,3
52,2,2,1,7
52,2,2,2,5
52,2,2,3,2
52,2,2,4,3
52,2,2,5,2
52,2,2,6,1
52,2,2,7,3
52,2,2,8,3
52,2,2,9,2
52,2,2,10,0
52,2,2,11,0
52,3,0,0,6
52,3,0,1,3
52,3,0,2,4
52,3,0,3,2
52,3,0,4,3
52,3,0,5,1
52,3,0,6,5
52,3,0,7,5
52,3,0,8,7
52,3,0,9,8
52,3,0,10,8
52,3,0,11,37
52,3,1,0,20
52,3,1,1,9
52,3,1,2,16
52,3,1,3,10
52,3,1,4,11
52,3,1,5,8
52,3,1,6,10
52,3,1,7,12
52,3,1,8,24
52,3,1,9,14
52,3,1,10,16
52,3,1,11,32
52,3,2,0,17
52,3,2,1,13
52,3,2,2,8
52,3,2,3,10
52,3,2,4,5
52,3,2,5,5
52,3,2,6,10
52,3,2,7,8
52,3,2,8,15
52,3,2,9,14
52,3,2,10,0
52,3,2,11,0
52,4,0,0,1
52,4,0,1,3
52,4,0,2,2
52,4,0,3,6
52,4,0,4,2
52,4,0,5,5
52,4,0,6,8
52,4,0,7,5
52,4,0,8,1
52,4,0,9,2
52,4,0,10,1
52,4,0,11,3
52,4,1,0,1
52,4,1,1,0
52,4,1,2,3
52,4,1,3,1
52,4,1,4,1
52,4,1,5,0
52,4,1,6,1
52,4,1,7,4
52,4,1,8,0
52,4,1,9,0
52,4,1,10,0
52,4,1,11,3
52,4,2,0,1
52,4,2,1,0
52,4,2,2,0
52,4,2,3,0
52,4,2,4,0
52,4,2,5,1
52,4,2,6,0
52,4,2,7,0
52,4,2,8,0
52,4,2,9,0
52,4,2,10,0
52,4,2,11,0
52,5,0,0,8
52,5,0,1,3
52,5,0,2,4
52,5,0,3,0
52,5,0,4,4
52,5,0,5,6
52,5,0,6,11
52,5,0,7,6
52,5,0,8,7
52,5,0,9,9
52,5,0,10,10
52,5,0,11,10
52,5,1,0,4
52,5,1,1,3
52,5,1,2,1
52,5,1,3,3
52,5,1,4,2
52,5,1,5,5
52,5,1,6,5
52,5,1,7,4
52,5,1,8,0
52,5,1,9,0
52,5,1,10,1
52,5,1,11,6
52,5,2,0,0
52,5,2,1,0
52,5,2,2,3
52,5,2,3,2
52,5,2,4,1
52,5,2,5,0
52,5,2,6,0
52,5,2,7,0
52,5,2,8,1
52,5,2,9,0
52,5,2,10,0
52,5,2,11,0
52,6,0,0,11
52,6,0,1,10
52,6,0,2,7
52,6,0,3,6
52,6,0,4,6
52,6,0,5,6
52,6,0,6,9
52,6,0,7,10
52,6,0,8,13
52,6,0,9,22
52,6,0,10,6
52,6,0,11,22
52,6,1,0,13
52,6,1,1,10
52,6,1,2,15
52,6,1,3,14
52,6,1,4,12
52,6,1,5,15
52,6,1,6,16
52,6,1,7,14
52,6,1,8,11
52,6,1,9,17
52,6,1,10,11
52,6,1,11,29
52,6,2,0,12
52,6,2,1,4
52,6,2,2,4
52,6,2,3,3
52,6,2,4,3
52,6,2,5,9
52,6,2,6,3
52,6,2,7,7
52,6,2,8,8
52,6,2,9,2
52,6,2,10,0
52,6,2,11,0
52,7,0,0,0
52,7,0,1,0
52,7,0,2,0
52,7,0,3,0
52,7,0,4,0
52,7,0,5,0
52,7,0,6,0
52,7,0,7,0
52,7,0,8,0
52,7,0,9,0
52,7,0,10,0
52,7,0,11,0
52,7,1,0,0
52,7,1,1,0
52,7,1,2,0
52,7,1,3,0
52,7,1,4,0
52,7,1,5,0
52,7,1,6,0
52,7,1,7,0
52,7,1,8,1
52,7,1,9,5
52,7,1,10,1
52,7,1,11,31
52,7,2,0,2
52,7,2,1,2
52,7,2,2,3
52,7,2,3,3
52,7,2,4,1
52,7,2,5,1
52,7,2,6,5
52,7,2,7,3
52,7,2,8,5
52,7,2,9,3
52,7,2,10,0
52,7,2,11,0
52,8,0,0,0
52,8,0,1,0
52,8,0,2,0
52,8,0,3,0
52,8,0,4,0
52,8,0,5,0
52,8,0,6,0
52,8,0,7,0
52,8,0,8,0
52,8,0,9,0
52,8,0,10,0
52,8,0,11,0
52,8,1,0,0
52,8,1,1,0
52,8,1,2,0
52,8,1,3,0
52,8,1,4,0
52,8,1,5,0
52,8,1,6,2
52,8,1,7,0
52,8,1,8,2
52,8,1,9,0
52,8,1,10,0
52,8,1,11,0
52,8,2,0,0
52,8,2,1,0
52,8,2,2,0
52,8,2,3,0
52,8,2,4,0
52,8,2,5,0
52,8,2,6,0
52,8,2,7,0
52,8,2,8,0
52,8,2,9,0
52,8,2,10,0
52,8,2,11,0
52,9,0,0,0
52,9,0,1,0
52,9,0,2,0
52,9,0,3,0
52,9,0,4,0
52,9,0,5,0
52,9,0,6,0
52,9,0,7,0
52,9,0,8,0
52,9,0,9,0
52,9,0,10,0
52,9,0,11,0
52,9,1,0,0
52,9,1,1,0
52,9,1,2,0
52,9,1,3,0
52,9,1,4,0
52,9,1,5,0
52,9,1,6,0
52,9,1,7,0
52,9,1,8,0
52,9,1,9,0
52,9,1,10,0
52,9,1,11,0
52,9,2,0,0
52,9,2,1,0
52,9,2,2,0
52,9,2,3,0
52,9,2,4,0
52,9,2,5,0
52,9,2,6,0
52,9,2,7,0
52,9,2,8,0
52,9,2,9,0
52,9,2,10,0
52,9,2,11,0
52,10,0,0,0
52,10,0,1,0
52,10,0,2,0
52,10,0,3,0
52,10,0,4,0
52,10,0,5,0
52,10,0,6,0
52,10,0,7,0
52,10,0,8,0
52,10,0,9,0
52,10,0,10,0
52,10,0,11,0
52,10,1,0,0
52,10,1,1,0
52,10,1,2,0
52,10,1,3,0
52,10,1,4,0
52,10,1,5,0
52,10,1,6,0
52,10,1,7,0
52,10,1,8,0
52,10,1,9,0
52,10,1,10,0
52,10,1,11,0
52,10,2,0,0
52,10,2,1,0
52,10,2,2,0
52,10,2,3,0
52,10,2,4,0
52,10,2,5,0
52,10,2,6,0
52,10,2,7,0
52,10,2,8,0
52,10,2,9,0
52,10,2,10,0
52,10,2,11,0
52,11,0,0,7
52,11,0,1,5
52,11,0,2,1
52,11,0,3,2
52,11,0,4,3
52,11,0,5,5
52,11,0,6,3
52,11,0,7,6
52,11,0,8,13
52,11,0,9,4
52,11,0,10,7
52,11,0,11,15
52,11,1,0,8
52,11,1,1,5
52,11,1,2,4
52,11,1,3,3
52,11,1,4,4
52,11,1,5,3
52,11,1,6,3
52,11,1,7,4
52,11,1,8,1
52,11,1,9,2
52,11,1,10,0
52,11,1,11,5
52,11,2,0,1
52,11,2,1,1
52,11,2,2,1
52,11,2,3,0
52,11,2,4,1
52,11,2,5,1
52,11,2,6,0
52,11,2,7,0
52,11,2,8,0
52,11,2,9,1
52,11,2,10,0
52,11,2,11,0
52,12,0,0,0
52,12,0,1,0
52,12,0,2,0
52,12,0,3,0
52,12,0,4,0
52,12,0,5,0
52,12,0,6,0
52,12,0,7,0
52,12,0,8,0
52,12,0,9,0
52,12,0,10,45
52,12,0,11,22
52,12,1,0,14
52,12,1,1,23
52,12,1,2,7
52,12,1,3,5
52,12,1,4,7
52,12,1,5,5
52,12,1,6,6
52,12,1,7,11
52,12,1,8,6
52,12,1,9,4
52,12,1,10,16
52,12,1,11,9
52,12,2,0,6
52,12,2,1,1
52,12,2,2,5
52,12,2,3,3
52,12,2,4,1
52,12,2,5,5
52,12,2,6,2
52,12,2,7,1
52,12,2,8,6
52,12,2,9,1
52,12,2,10,0
52,12,2,11,0
52,13,0,0,1
52,13,0,1,0
52,13,0,2,0
52,13,0,3,1
52,13,0,4,0
52,13,0,5,0
52,13,0,6,2
52,13,0,7,0
52,13,0,8,0
52,13,0,9,0
52,13,0,10,0
52,13,0,11,0
52,13,1,0,0
52,13,1,1,0
52,13,1,2,0
52,13,1,3,0
52,13,1,4,0
52,13,1,5,0
52,13,1,6,0
52,13,1,7,0
52,13,1,8,0
52,13,1,9,0
52,13,1,10,0
52,13,1,11,0
52,13,2,0,0
52,13,2,1,0
52,13,2,2,0
52,13,2,3,0
52,13,2,4,0
52,13,2,5,0
52,13,2,6,0
52,13,2,7,0
52,13,2,8,0
52,13,2,9,0
52,13,2,10,0
52,13,2,11,0
52,14,0,0,1
52,14,0,1,1
52,14,0,2,0
52,14,0,3,0
52,14,0,4,1
52,14,0,5,0
52,14,0,6,1
52,14,0,7,1
52,14,0,8,1
52,14,0,9,4
52,14,0,10,3
52,14,0,11,6
52,14,1,0,2
52,14,1,1,1
52,14,1,2,2
52,14,1,3,2
52,14,1,4,1
52,14,1,5,1
52,14,1,6,3
52,14,1,7,1
52,14,1,8,0
52,14,1,9,0
52,14,1,10,0
52,14,1,11,5
52,14,2,0,0
52,14,2,1,1
52,14,2,2,1
52,14,2,3,0
52,14,2,4,0
52,14,2,5,0
52,14,2,6,0
52,14,2,7,0
52,14,2,8,0
52,14,2,9,0
52,14,2,10,0
52,14,2,11,0
52,15,0,0,5
52,15,0,1,1
52,15,0,2,2
52,15,0,3,2
52,15,0,4,1
52,15,0,5,4
52,15,0,6,2
52,15,0,7,2
52,15,0,8,7
52,15,0,9,8
52,15,0,10,7
52,15,0,11,6
52,15,1,0,5
52,15,1,1,3
52,15,1,2,4
52,15,1,3,6
52,15,1,4,6
52,15,1,5,4
52,15,1,6,5
52,15,1,7,1
52,15,1,8,3
52,15,1,9,3
52,15,1,10,3
52,15,1,11,11
52,15,2,0,5
52,15,2,1,0
52,15,2,2,0
52,15,2,3,1
52,15,2,4,0
52,15,2,5,2
52,15,2,6,1
52,15,2,7,1
52,15,2,8,1
52,15,2,9,0
52,15,2,10,0
52,15,2,11,0
52,16,0,0,0
52,16,0,1,0
52,16,0,2,0
52,16,0,3,0
52,16,0,4,0
52,16,0,5,0
52,16,0,6,0
52,16,0,7,0
52,16,0,8,0
52,16,0,9,0
52,16,0,10,0
52,16,0,11,0
52,16,1,0,0
52,16,1,1,0
52,16,1,2,0
52,16,1,3,0
52,16,1,4,0
52,16,1,5,0
52,16,1,6,0
52,16,1,7,3
52,16,1,8,6
52,16,1,9,2
52,16,1,10,0
52,16,1,11,22
52,16,2,0,1
52,16,2,1,0
52,16,2,2,0
52,16,2,3,1
52,16,2,4,0
52,16,2,5,0
52,16,2,6,1
52,16,2,7,0
52,16,2,8,4
52,16,2,9,2
52,16,2,10,0
52,16,2,11,0
52,17,0,0,0
52,17,0,1,0
52,17,0,2,0
52,17,0,3,0
52,17,0,4,0
52,17,0,5,0
52,17,0,6,0
52,17,0,7,0
52,17,0,8,0
52,17,0,9,0
52,17,0,10,0
52,17,0,11,1
52,17,1,0,1
52,17,1,1,0
52,17,1,2,0
52,17,1,3,1
52,17,1,4,0
52,17,1,5,0
52,17,1,6,1
52,17,1,7,0
52,17,1,8,0
52,17,1,9,1
52,17,1,10,1
52,17,1,11,0
52,17,2,0,0
52,17,2,1,0
52,17,2,2,0
52,17,2,3,0
52,17,2,4,0
52,17,2,5,0
52,17,2,6,0
52,17,2,7,0
52,17,2,8,0
52,17,2,9,0
52,17,2,10,0
52,17,2,11,0
52,18,0,0,0
52,18,0,1,0
52,18,0,2,0
52,18,0,3,0
52,18,0,4,0
52,18,0,5,0
52,18,0,6,0
52,18,0,7,0
52,18,0,8,0
52,18,0,9,0
52,18,0,10,0
52,18,0,11,0
52,18,1,0,0
52,18,1,1,0
52,18,1,2,0
52,18,1,3,0
52,18,1,4,0
52,18,1,5,0
52,18,1,6,0
52,18,1,7,0
52,18,1,8,0
52,18,1,9,0
52,18,1,10,0
52,18,1,11,0
52,18,2,0,0
52,18,2,1,0
52,18,2,2,0
52,18,2,3,0
52,18,2,4,0
52,18,2,5,0
52,18,2,6,0
52,18,2,7,0
52,18,2,8,0
52,18,2,9,0
52,18,2,10,0
52,18,2,11,0
52,19,0,0,98
52,19,0,1,144
52,19,0,2,166
52,19,0,3,102
52,19,0,4,108
52,19,0,5,195
52,19,0,6,78
52,19,0,7,164
52,19,0,8,313
52,19,0,9,174
52,19,0,10,126
52,19,0,11,195
52,19,1,0,138
52,19,1,1,155
52,19,1,2,110
52,19,1,3,77
52,19,1,4,101
52,19,1,5,75
52,19,1,6,75
52,19,1,7,98
52,19,1,8,98
52,19,1,9,76
52,19,1,10,67
52,19,1,11,153
52,19,2,0,63
52,19,2,1,53
52,19,2,2,67
52,19,2,3,35
52,19,2,4,35
52,19,2,5,37
52,19,2,6,34
52,19,2,7,57
52,19,2,8,47
52,19,2,9,18
52,19,2,10,0
52,19,2,11,0
52,20,0,0,0
52,20,0,1,0
52,20,0,2,0
52,20,0,3,0
52,20,0,4,0
52,20,0,5,0
52,20,0,6,0
52,20,0,7,0
52,20,0,8,0
52,20,0,9,0
52,20,0,10,44
52,20,0,11,60
52,20,1,0,41
52,20,1,1,52
52,20,1,2,84
52,20,1,3,35
52,20,1,4,53
52,20,1,5,48
52,20,1,6,55
52,20,1,7,73
52,20,1,8,114
52,20,1,9,71
52,20,1,10,193
52,20,1,11,91
52,20,2,0,48
52,20,2,1,34
52,20,2,2,68
52,20,2,3,62
52,20,2,4,94
52,20,2,5,69
52,20,2,6,41
52,20,2,7,50
52,20,2,8,83
52,20,2,9,85
52,20,2,10,0
52,20,2,11,0
52,21,0,0,56
52,21,0,1,32
52,21,0,2,32
52,21,0,3,30
52,21,0,4,22
52,21,0,5,32
52,21,0,6,35
52,21,0,7,20
52,21,0,8,10
52,21,0,9,12
52,21,0,10,11
52,21,0,11,15
52,21,1,0,5
52,21,1,1,9
52,21,1,2,3
52,21,1,3,5
52,21,1,4,10
52,21,1,5,16
52,21,1,6,6
52,21,1,7,15
52,21,1,8,6
52,21,1,9,3
52,21,1,10,4
52,21,1,11,11
52,21,2,0,2
52,21,2,1,8
52,21,2,2,11
52,21,2,3,2
52,21,2,4,5
52,21,2,5,1
52,21,2,6,4
52,21,2,7,2
52,21,2,8,1
52,21,2,9,1
52,21,2,10,0
52,21,2,11,0
52,22,0,0,12
52,22,0,1,6
52,22,0,2,11
52,22,0,3,7
52,22,0,4,12
52,22,0,5,17
52,22,0,6,10
52,22,0,7,9
52,22,0,8,13
52,22,0,9,15
52,22,0,10,22
52,22,0,11,23
52,22,1,0,16
52,22,1,1,3
52,22,1,2,8
52,22,1,3,8
52,22,1,4,7
52,22,1,5,12
52,22,1,6,10
52,22,1,7,12
52,22,1,8,3
52,22,1,9,3
52,22,1,10,4
52,22,1,11,32
52,22,2,0,16
52,22,2,1,4
52,22,2,2,13
52,22,2,3,5
52,22,2,4,11
52,22,2,5,8
52,22,2,6,2
52,22,2,7,6
52,22,2,8,2
52,22,2,9,2
52,22,2,10,0
52,22,2,11,0
52,23,0,0,55
52,23,0,1,73
52,23,0,2,75
52,23,0,3,67
52,23,0,4,58
52,23,0,5,98
52,23,0,6,59
52,23,0,7,94
52,23,0,8,182
52,23,0,9,141
52,23,0,10,92
52,23,0,11,149
52,23,1,0,107
52,23,1,1,136
52,23,1,2,109
52,23,1,3,71
52,23,1,4,72
52,23,1,5,67
52,23,1,6,82
52,23,1,7,89
52,23,1,8,79
52,23,1,9,58
52,23,1,10,74
52,23,1,11,189
52,23,2,0,74
52,23,2,1,68
52,23,2,2,62
52,23,2,3,40
52,23,2,4,20
52,23,2,5,41
52,23,2,6,32
52,23,2,7,63
52,23,2,8,54
52,23,2,9,34
52,23,2,10,0
52,23,2,11,0
52,24,0,0,0
52,24,0,1,0
52,24,0,2,0
52,24,0,3,0
52,24,0,4,0
52,24,0,5,0
52,24,0,6,0
52,24,0,7,0
52,24,0,8,0
52,24,0,9,0
52,24,0,10,0
52,24,0,11,0
52,24,1,0,0
52,24,1,1,0
52,24,1,2,0
52,24,1,3,0
52,24,1,4,0
52,24,1,5,0
52,24,1,6,0
52,24,1,7,0
52,24,1,8,2
52,24,1,9,9
52,24,1,10,13
52,24,1,11,55
52,24,2,0,17
52,24,2,1,36
52,24,2,2,9
52,24,2,3,14
52,24,2,4,11
52,24,2,5,11
52,24,2,6,14
52,24,2,7,17
52,24,2,8,28
52,24,2,9,17
52,24,2,10,0
52,24,2,11,0
52,25,0,0,1
52,25,0,1,2
52,25,0,2,5
52,25,0,3,9
52,25,0,4,5
52,25,0,5,7
52,25,0,6,2
52,25,0,7,2
52,25,0,8,4
52,25,0,9,4
52,25,0,10,5
52,25,0,11,11
52,25,1,0,9
52,25,1,1,8
52,25,1,2,7
52,25,1,3,5
52,25,1,4,3
52,25,1,5,8
52,25,1,6,4
52,25,1,7,4
52,25,1,8,3
52,25,1,9,2
52,25,1,10,4
52,25,1,11,6
52,25,2,0,5
52,25,2,1,4
52,25,2,2,4
52,25,2,3,1
52,25,2,4,4
52,25,2,5,0
52,25,2,6,5
52,25,2,7,0
52,25,2,8,3
52,25,2,9,2
52,25,2,10,0
52,25,2,11,0
52,26,0,0,0
52,26,0,1,0
52,26,0,2,0
52,26,0,3,0
52,26,0,4,0
52,26,0,5,0
52,26,0,6,0
52,26,0,7,0
52,26,0,8,0
52,26,0,9,0
52,26,0,10,0
52,26,0,11,0
52,26,1,0,0
52,26,1,1,0
52,26,1,2,0
52,26,1,3,0
52,26,1,4,0
52,26,1,5,0
52,26,1,6,0
52,26,1,7,0
52,26,1,8,0
52,26,1,9,0
52,26,1,10,0
52,26,1,11,0
52,26,2,0,0
52,26,2,1,0
52,26,2,2,0
52,26,2,3,0
52,26,2,4,0
52,26,2,5,0
52,26,2,6,0
52,26,2,7,0
52,26,2,8,0
52,26,2,9,0
52,26,2,10,0
52,26,2,11,0
52,27,0,0,0
52,27,0,1,0
52,27,0,2,0
52,27,0,3,0
52,27,0,4,0
52,27,0,5,0
52,27,0,6,0
52,27,0,7,0
52,27,0,8,0
52,27,0,9,0
52,27,0,10,0
52,27,0,11,0
52,27,1,0,0
52,27,1,1,0
52,27,1,2,0
52,27,1,3,0
52,27,1,4,0
52,27,1,5,0
52,27,1,6,0
52,27,1,7,0
52,27,1,8,0
52,27,1,9,0
52,27,1,10,0
52,27,1,11,0
52,27,2,0,0
52,27,2,1,0
52,27,2,2,0
52,27,2,3,0
52,27,2,4,0
52,27,2,5,0
52,27,2,6,0
52,27,2,7,0
52,27,2,8,0
52,27,2,9,0
52,27,2,10,0
52,27,2,11,0
52,28,0,0,77
52,28,0,1,116
52,28,0,2,142
52,28,0,3,69
52,28,0,4,45
52,28,0,5,55
52,28,0,6,50
52,28,0,7,86
52,28,0,8,117
52,28,0,9,91
52,28,0,10,156
52,28,0,11,93
52,28,1,0,57
52,28,1,1,63
52,28,1,2,63
52,28,1,3,92
52,28,1,4,87
52,28,1,5,84
52,28,1,6,48
52,28,1,7,79
52,28,1,8,99
52,28,1,9,44
52,28,1,10,112
52,28,1,11,86
52,28,2,0,58
52,28,2,1,41
52,28,2,2,39
52,28,2,3,21
52,28,2,4,63
52,28,2,5,17
52,28,2,6,19
52,28,2,7,21
52,28,2,8,22
52,28,2,9,33
52,28,2,10,0
52,28,2,11,0
52,29,0,0,4
52,29,0,1,10
52,29,0,2,4
52,29,0,3,4
52,29,0,4,10
52,29,0,5,10
52,29,0,6,3
52,29,0,7,10
52,29,0,8,28
52,29,0,9,3
52,29,0,10,37
52,29,0,11,7
52,29,1,0,2
52,29,1,1,2
52,29,1,2,3
52,29,1,3,9
52,29,1,4,14
52,29,1,5,5
52,29,1,6,3
52,29,1,7,6
52,29,1,8,19
52,29,1,9,7
52,29,1,10,14
52,29,1,11,9
52,29,2,0,0
52,29,2,1,3
52,29,2,2,1
52,29,2,3,2
52,29,2,4,5
52,29,2,5,3
52,29,2,6,1
52,29,2,7,1
52,29,2,8,0
52,29,2,9,2
52,29,2,10,0
52,29,2,11,0
52,30,0,0,390
52,30,0,1,339
52,30,0,2,458
52,30,0,3,286
52,30,0,4,320
52,30,0,5,292
52,30,0,6,268
52,30,0,7,315
52,30,0,8,328
52,30,0,9,289
52,30,0,10,297
52,30,0,11,316
52,30,1,0,256
52,30,1,1,207
